405:	4.807697609067E-03
406:	4.813817329705E-03
407:	4.819914232939E-03
408:	4.826010670513E-03
409:	4.832101054490E-03
410:	4.838183987886E-03
411:	4.844268318266E-03
412:	4.850349389017E-03
413:	4.856428597122E-03
414:	4.862516187131E-03
415:	4.868605174124E-03
416:	4.874686244875E-03
417:	4.880789667368E-03
418:	4.886901937425E-03
419:	4.893016535789E-03
420:	4.899153020233E-03
421:	4.905295092613E-03
422:	4.911461379379E-03
423:	4.917631857097E-03
424:	4.923828411847E-03
425:	4.930035211146E-03
426:	4.936270881444E-03
427:	4.942533560097E-03
428:	4.948811605573E-03
429:	4.955108743161E-03
430:	4.961435217410E-03
431:	4.967785906047E-03
432:	4.974164534360E-03
433:	4.980566445738E-03
434:	4.987000487745E-03
435:	4.993449896574E-03
436:	4.999941214919E-03
437:	5.006460472941E-03
438:	5.013020243496E-03
439:	5.019596777856E-03
440:	5.026201251894E-03
441:	5.032845307142E-03
442:	5.039514508098E-03
443:	5.046220030636E-03
444:	5.052969790995E-03
445:	5.059743300080E-03
446:	5.066565703601E-03
447:	5.073411855847E-03
448:	5.080296192318E-03
449:	5.087207071483E-03
450:	5.094157531857E-03
451:	5.101153161377E-03
452:	5.108174402267E-03
453:	5.115230567753E-03
454:	5.122329574078E-03
455:	5.129453260452E-03
456:	5.136617459357E-03
457:	5.143815651536E-03
458:	5.151050165296E-03
459:	5.158316809684E-03
460:	5.165618378669E-03
461:	5.172957666218E-03
462:	5.180317908525E-03
463:	5.187729839236E-03
464:	5.195165518671E-03
465:	5.202639382333E-03
466:	5.210150033236E-03
467:	5.217700731009E-03
468:	5.225290078670E-03
469:	5.232916213572E-03
470:	5.240567028522E-03
471:	5.248253699392E-03
472:	5.255978088826E-03
473:	5.263736471534E-03
474:	5.271516740322E-03
475:	5.279324948788E-03
476:	5.287172272801E-03
477:	5.295040551573E-03
478:	5.302949342877E-03
479:	5.310900509357E-03
480:	5.318887997419E-03
481:	5.326936021447E-03
482:	5.335012916476E-03
483:	5.343136377633E-03
484:	5.351315718144E-03
485:	5.359537433833E-03
486:	5.367787554860E-03
487:	5.376082845032E-03
488:	5.384395830333E-03
489:	5.392761901021E-03
490:	5.401139147580E-03
491:	5.409553647041E-03
492:	5.417980719358E-03
493:	5.426419433206E-03
494:	5.434886552393E-03
495:	5.443359725177E-03
496:	5.451831035316E-03
497:	5.460313521326E-03
498:	5.468787625432E-03
499:	5.477267317474E-03
500:	5.485742352903E-03
501:	5.494207609445E-03
502:	5.502669606358E-03
503:	5.511133465916E-03
504:	5.519579164684E-03
505:	5.528015550226E-03
506:	5.536454729736E-03
507:	5.544876214117E-03
508:	5.553284659982E-03
509:	5.561684258282E-03
510:	5.570077802986E-03
511:	5.578453652561E-03
512:	5.586819723248E-03
513:	5.595164839178E-03
514:	5.603502970189E-03
515:	5.611820146441E-03
516:	5.620117764920E-03
517:	5.628404673189E-03
518:	5.636692512780E-03
519:	5.644953344017E-03
520:	5.653179250658E-03
521:	5.661420989782E-03
522:	5.669635254890E-03
523:	5.677834618837E-03
524:	5.686020478606E-03
525:	5.694193299860E-03
526:	5.702357273549E-03
527:	5.710507743061E-03
528:	5.718641914427E-03
529:	5.726761650294E-03
530:	5.734887905419E-03
531:	5.742987152189E-03
532:	5.751071497798E-03
533:	5.759165156633E-03
534:	5.767237395048E-03
535:	5.775309633464E-03
536:	5.783363711089E-03
537:	5.791409872472E-03
538:	5.799459759146E-03
539:	5.807500798255E-03
540:	5.815543700010E-03
541:	5.823558662087E-03
542:	5.831600632519E-03
543:	5.839616991580E-03
544:	5.847629159689E-03
545:	5.855633877218E-03
546:	5.863665137440E-03
547:	5.871670320630E-03
548:	5.879674572498E-03
549:	5.887677893043E-03
550:	5.895685404539E-03
551:	5.903683137149E-03
552:	5.911689717323E-03
553:	5.919697694480E-03
554:	5.927687510848E-03
555:	5.935701075941E-03
556:	5.943703465164E-03
557:	5.951711442322E-03
558:	5.959709174931E-03
559:	5.967723205686E-03
560:	5.975729785860E-03
561:	5.983739625663E-03
562:	5.991750862449E-03
563:	5.999765824527E-03
564:	6.007781252265E-03
565:	6.015797145665E-03
566:	6.023811642081E-03
567:	6.031848024577E-03
568:	6.039864849299E-03
569:	6.047883536667E-03
570:	6.055904086679E-03
571:	6.063930690289E-03
572:	6.071954034269E-03
573:	6.079989019781E-03
574:	6.088011898100E-03
575:	6.096040364355E-03
576:	6.104071158916E-03
577:	6.112089380622E-03
578:	6.120107602328E-03
579:	6.128132808954E-03
580:	6.136168260127E-03
581:	6.144183687866E-03
582:	6.152208894491E-03
